label,id,clip_fk,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,rms_mean,rms_std,zero_crossing_rate_mean,zero_crossing_rate_std
normal,45,45,-422.4250183105469,124.54161071777344,7.430193901062012,26.15846824645996,5.401052951812744,9.543031692504883,0.533036470413208,3.155590295791626,-0.3013846278190613,2.2832977771759033,2.831157922744751,5.454804420471191,3.119030237197876,7.659979820251465,6.912545680999756,4.118753433227539,4.148092746734619,3.3428122997283936,3.021700620651245,3.0157580375671387,3.2721331119537354,3.244302272796631,3.1261086463928223,2.9591407775878906,2.973071575164795,3.1097378730773926,1153.3309046617794,109.80672544674869,1586.289659266951,91.3833225596378,0.004452009219676256,0.0006027743802405894,0.04914480581070287,0.010107722259970482
normal,46,46,-419.8968505859375,128.90525817871094,2.006704807281494,15.451766014099121,4.9701313972473145,10.573415756225586,4.180191516876221,1.7164994478225708,-3.1505353450775146,-1.8407890796661377,7.572214126586914,10.13193130493164,5.067431926727295,4.0478997230529785,3.601520538330078,3.035196304321289,3.290369987487793,2.9967284202575684,3.236391305923462,3.29862380027771,3.4347586631774902,3.023740530014038,3.2616384029388428,3.124053716659546,2.911571741104126,2.933931589126587,1165.1726646817795,54.39071006212935,1556.3093664847968,39.172373613558705,0.004244350362569094,0.0005380464717745781,0.05791046825079872,0.009976105397371447
normal,47,47,-419.691650390625,127.44386291503906,5.037316799163818,16.00971221923828,3.3093347549438477,6.947421550750732,1.7784709930419922,4.838369369506836,1.518824577331543,-2.4054067134857178,1.2078511714935303,7.588780403137207,9.543816566467285,5.19076681137085,3.7446372509002686,3.0316245555877686,3.247225761413574,2.904130458831787,3.3788187503814697,3.293262243270874,3.224763870239258,2.9565157890319824,2.8350207805633545,3.161836862564087,2.990283250808716,2.9655344486236572,1177.8177559058884,63.51770070700288,1575.1983749701988,42.45899383510508,0.004389996640384197,0.0006580801564268768,0.06127383686102236,0.013528725380301792
normal,48,48,-391.0723876953125,120.98015594482422,-29.97559928894043,29.55057144165039,0.9529590606689453,12.584795951843262,0.09596812725067139,3.31817364692688,-1.2638729810714722,3.4474079608917236,5.6218976974487305,2.294084072113037,3.2875821590423584,10.251246452331543,5.643702507019043,5.251625061035156,3.6678307056427,3.9681832790374756,3.1674015522003174,3.6727278232574463,3.5736591815948486,3.476794719696045,3.2962002754211426,3.091383218765259,3.0400731563568115,3.02138614654541,1369.609037313074,82.95037794926506,1448.085108206226,46.094204149480916,0.004208865575492382,0.0005899251555092633,0.08831494608626198,0.02000439404766306
normal,49,49,-420.36480712890625,126.21283721923828,5.116822242736816,16.029094696044922,5.08309268951416,8.712830543518066,3.4253616333007812,1.607110619544983,-2.634906530380249,0.47397303581237793,9.082547187805176,9.020256996154785,3.5969908237457275,5.368581295013428,3.7712748050689697,3.324469804763794,3.541421890258789,3.2100164890289307,3.329655170440674,3.397001266479492,3.3705544471740723,3.008774995803833,2.7995097637176514,2.9812772274017334,2.9538917541503906,3.015972137451172,1193.6311562700034,62.42293963862963,1595.6409294037153,45.647334527633696,0.004203396383672953,0.0005676815053448081,0.062326839556709264,0.013461880171349291
normal,50,50,-439.158447265625,141.76881408691406,1.7468647956848145,30.333595275878906,2.1833221912384033,12.296393394470215,-1.0875388383865356,3.020738363265991,-0.051436036825180054,1.1126301288604736,3.9611520767211914,6.630820274353027,3.6538305282592773,5.292726039886475,3.843592405319214,3.2131845951080322,3.2380306720733643,2.9149508476257324,3.4478633403778076,3.210552453994751,2.9036455154418945,2.810917854309082,2.7814977169036865,2.908651113510132,2.9505937099456787,2.704024076461792,951.878899608297,52.54811247042856,1360.9211581099603,42.642998828282295,0.00465363310649991,0.0006129807443358004,0.04134010583067093,0.007983199682780426
normal,51,51,-415.9515380859375,123.29383087158203,3.05126690864563,24.366134643554688,5.575892925262451,12.913416862487793,1.5907901525497437,1.6101531982421875,-1.3147399425506592,2.7793803215026855,5.82759428024292,6.963161945343018,1.278875708580017,5.190901279449463,4.547079086303711,3.3560843467712402,2.8788137435913086,3.166135549545288,3.477276086807251,3.1230247020721436,2.8918778896331787,3.0102155208587646,2.608539342880249,2.796424150466919,2.6125998497009277,2.9312691688537598,1183.4497959109492,67.35256750833143,1587.844981228964,53.74173670738496,0.004526100121438503,0.0006078970618546009,0.051909132887380194,0.01169346819125786
normal,52,52,-401.1280517578125,106.22190856933594,14.976749420166016,24.647029876708984,0.10401228070259094,3.196901798248291,1.3339170217514038,1.6085089445114136,-8.4285888671875,10.028995513916016,6.610260963439941,4.801366806030273,10.023560523986816,5.810413837432861,4.312242031097412,3.07631778717041,3.126868724822998,3.0342278480529785,3.187683582305908,3.5142273902893066,3.3038136959075928,3.2024052143096924,3.7169904708862305,3.3379383087158203,3.180509567260742,2.8261427879333496,1454.7593016555427,74.28784988430608,1828.5876088918446,48.98991459106283,0.00444524921476841,0.0005223199259489775,0.07064322084664537,0.011675001517948003
normal,53,53,-421.236083984375,137.34393310546875,-3.5519466400146484,31.141782760620117,0.41802626848220825,12.753698348999023,-1.0240615606307983,3.5467042922973633,-1.755004644393921,2.188735246658325,1.9575433731079102,4.2676005363464355,3.4233453273773193,5.126098155975342,3.8676979541778564,2.881309986114502,2.947979688644409,2.875690460205078,3.3566339015960693,3.5780282020568848,2.9571590423583984,2.8385117053985596,2.7566919326782227,3.070528745651245,3.05319881439209,2.8113889694213867,1040.2736187525295,48.6569721020076,1397.5308810421595,37.85256728241554,0.004577574320137501,0.0005439234082587063,0.05075940994408946,0.009535439136723264
normal,54,54,-419.8487548828125,126.8636703491211,2.9615752696990967,15.505481719970703,4.6299333572387695,9.8183012008667,2.941903829574585,1.8490300178527832,-3.2777671813964844,-1.389107584953308,7.942336082458496,10.480360984802246,6.558225631713867,5.792500019073486,3.84696102142334,3.0538594722747803,3.303385019302368,3.2218093872070312,3.4386463165283203,3.322237014770508,3.3041467666625977,3.337660074234009,3.1780312061309814,2.694511890411377,3.284120559692383,2.9589245319366455,1188.516108557689,57.00481972187654,1577.2448786069278,44.4618132937443,0.004252635408192873,0.0006164861260913312,0.061481317392172524,0.01283021621389505
normal,55,55,-416.29931640625,135.46502685546875,-3.737555503845215,30.066082000732422,-0.7218176126480103,12.595170021057129,-2.6614058017730713,2.6485986709594727,-1.3679436445236206,2.4473989009857178,2.1945745944976807,4.364227294921875,3.046765089035034,5.248286724090576,3.9526798725128174,2.7423107624053955,2.8778321743011475,2.8593780994415283,3.127836227416992,3.129481077194214,3.178943395614624,2.9864389896392822,2.5247395038604736,2.8039422035217285,2.9510338306427,2.770230293273926,1078.9192467773441,52.635338040775835,1420.3369934777052,38.211503996149986,0.00453300541266799,0.0005257615121081471,0.05344417681709265,0.01006286764200041
normal,56,56,-420.7926940917969,137.6426239013672,-3.653703212738037,30.96967124938965,-0.01795206218957901,12.134600639343262,-2.8472073078155518,1.7815656661987305,-0.9054644107818604,2.514038562774658,2.212954521179199,4.43456506729126,3.0223095417022705,5.243323802947998,3.615842342376709,3.0234878063201904,2.8141493797302246,3.210132360458374,3.69189715385437,3.354477643966675,2.6350042819976807,2.9023125171661377,2.7516911029815674,2.4850008487701416,2.840006113052368,2.7904176712036133,1046.0747785585397,52.196782034756566,1394.9605833508977,35.92724825118759,0.004515249282121658,0.0005851814639754593,0.05277337509984026,0.010642487419746135
normal,57,57,-422.705810546875,136.3577880859375,-4.06038236618042,30.921844482421875,0.33882400393486023,13.064387321472168,-2.1463541984558105,2.8541276454925537,-1.76438307762146,2.2836194038391113,2.404250144958496,4.384958267211914,2.768765687942505,5.2739715576171875,3.380247116088867,3.026340961456299,2.991718053817749,2.9411284923553467,3.0926060676574707,3.2485952377319336,2.9316837787628174,2.82382869720459,2.982642889022827,2.841721773147583,2.735717296600342,2.704599618911743,1056.9907529017362,53.426373232353136,1406.373835328544,34.05511288104463,0.0045120976865291595,0.0006590275443159044,0.05074224990015974,0.009666569498292808
normal,58,58,-423.11322021484375,140.32530212402344,-5.012481212615967,30.251432418823242,0.08418282121419907,12.500432014465332,-2.6904783248901367,2.2440319061279297,-0.34922224283218384,2.507413864135742,2.5683653354644775,4.512107849121094,3.5291237831115723,4.400354862213135,3.325928211212158,2.9108471870422363,2.943676233291626,2.9407265186309814,3.0136735439300537,3.018967390060425,3.046452522277832,2.7754039764404297,2.8308472633361816,3.074068069458008,2.934659957885742,2.7814900875091553,1019.611472564652,51.4801830912615,1366.1314445071962,33.31896144051932,0.004651286173611879,0.0006290138699114323,0.04872984474840256,0.009761658644434894
normal,59,59,-418.36077880859375,135.27134704589844,-2.663194417953491,31.029069900512695,0.08146324008703232,13.293764114379883,-2.2654316425323486,2.979945421218872,-0.3551451563835144,3.0740513801574707,2.140511989593506,3.8450658321380615,2.669349431991577,4.189105987548828,3.906829357147217,2.9768028259277344,2.6432619094848633,2.8431451320648193,2.9554357528686523,3.0028841495513916,2.6736912727355957,2.8444976806640625,2.925800085067749,2.7959015369415283,2.8261728286743164,2.5482537746429443,1062.6209066909687,54.99012532829586,1421.905274123666,38.37077735419859,0.004613697528839111,0.0005527199245989323,0.05124613119009585,0.009257587890852462
normal,60,60,-438.3570251464844,142.52984619140625,1.6160247325897217,30.442285537719727,2.5429575443267822,11.898465156555176,-1.7632176876068115,2.07922101020813,-0.49827152490615845,1.3652175664901733,4.014883041381836,6.490917205810547,3.1489217281341553,5.459781646728516,3.5789365768432617,3.127045154571533,3.2569546699523926,3.289923667907715,3.1727488040924072,3.3009679317474365,3.107954978942871,2.8417563438415527,3.0637495517730713,3.036081075668335,3.2311904430389404,2.882368803024292,953.470066691354,52.45095745867024,1356.1614607211225,43.64771132486953,0.004513987340033054,0.0005924548022449017,0.04305455021964856,0.0076791186681932945
normal,61,61,-413.7444763183594,136.19406127929688,-9.622405052185059,28.9416561126709,-1.219138264656067,11.973567008972168,-2.104764699935913,3.4654033184051514,0.24455904960632324,0.14555653929710388,-1.5002919435501099,3.563335418701172,5.150895118713379,5.7200398445129395,3.8731958866119385,3.2961645126342773,3.013007640838623,3.158357620239258,3.2597827911376953,3.0446596145629883,3.362339973449707,3.225527763366699,3.1381542682647705,2.8035221099853516,2.855473756790161,2.9004273414611816,1105.9335895762908,51.36494463674668,1400.2983866413151,36.94657761054699,0.004426129162311554,0.0006018084823153913,0.05727710662939297,0.010142134384660953
normal,62,62,-408.5261535644531,127.01050567626953,-10.285578727722168,28.42471694946289,-0.5596247911453247,11.041646003723145,-2.7579715251922607,3.5274927616119385,1.3295328617095947,2.743086338043213,3.645364999771118,5.3877482414245605,1.808072566986084,21.292421340942383,12.880778312683105,12.29514217376709,5.114689350128174,5.912405967712402,4.3344645500183105,4.424726486206055,3.644810199737549,3.4115161895751953,3.465580701828003,3.6966004371643066,3.6566848754882812,3.5419790744781494,1223.1873121301837,186.65371192135217,1473.9012036990143,130.18830427177795,0.004271999932825565,0.0005404207040555775,0.06921893720047924,0.023922183877045228
normal,63,63,-429.04913330078125,135.79200744628906,-1.4817636013031006,26.962453842163086,2.951768398284912,16.274314880371094,0.9459259510040283,1.3218632936477661,-2.378627300262451,1.2660915851593018,5.995366096496582,6.650308132171631,1.476947546005249,4.748618125915527,3.821096420288086,3.0601894855499268,2.908433437347412,2.999741554260254,3.4970102310180664,3.5163049697875977,3.2263715267181396,3.2266125679016113,3.0674147605895996,2.876054525375366,2.821812391281128,2.8863985538482666,1044.6606068296685,58.5638187373888,1424.82985727395,40.35714626378989,0.004414745606482029,0.0006232034065760672,0.04975788738019169,0.01179129717718526
normal,64,64,-401.7043762207031,99.50231170654297,18.989389419555664,15.87740421295166,9.18287467956543,11.088881492614746,2.5736119747161865,1.8461781740188599,1.6435141563415527,0.016951100900769234,7.2074055671691895,3.818866491317749,5.941280841827393,5.442294597625732,4.017025470733643,2.846557140350342,2.9888076782226562,3.095881462097168,3.6509995460510254,3.3998496532440186,3.2682666778564453,3.1116695404052734,2.67673397064209,2.7660109996795654,2.7535834312438965,2.8032476902008057,1568.558297741641,88.21122944922271,2009.7355518180746,48.19332822826138,0.004537006374448538,0.0007823382620699704,0.06520192691693291,0.016698410852821553
normal,65,65,-406.75360107421875,131.84213256835938,-10.252978324890137,22.576095581054688,-1.4132435321807861,14.335039138793945,1.4625215530395508,1.49252450466156,-0.3151862323284149,2.81852126121521,2.514061450958252,6.081010818481445,2.355513572692871,9.516033172607422,13.742368698120117,8.852441787719727,8.735184669494629,3.73494553565979,6.332804203033447,4.68815279006958,3.4687893390655518,4.519312858581543,4.264781951904297,3.0323688983917236,2.9846444129943848,3.611680746078491,1181.0325804586116,136.49640788689257,1452.9464575134514,148.57096130312095,0.004454046953469515,0.0004911337164230645,0.06383692342252396,0.01294122692139799
normal,66,66,-430.20965576171875,137.17774963378906,-0.7954244017601013,26.86848258972168,2.294556140899658,15.091389656066895,1.0002868175506592,2.264773368835449,-1.3658182621002197,1.4337177276611328,4.411805152893066,5.921411037445068,2.0557727813720703,4.876096725463867,3.5915029048919678,2.8597664833068848,2.996979236602783,2.9240105152130127,3.0352213382720947,3.378439426422119,2.9448816776275635,3.0874993801116943,3.0258398056030273,3.273777484893799,3.171844244003296,3.0284314155578613,1030.3264410496545,52.90257494771164,1415.5653426512488,38.68512650274468,0.004312422592192888,0.0005647356156259775,0.04887648512380192,0.009330026155220378
normal,67,67,-417.88800048828125,126.9302749633789,5.972586631774902,14.274002075195312,4.661323070526123,7.242923736572266,3.3278543949127197,2.6922249794006348,-0.48476505279541016,-1.3601865768432617,6.620358943939209,11.703588485717773,8.339152336120605,4.705478668212891,3.577446460723877,2.803581476211548,3.0634396076202393,2.9308505058288574,3.06123423576355,3.356515645980835,3.1604456901550293,3.173670530319214,2.959118366241455,2.9363701343536377,3.1121931076049805,3.1892354488372803,1186.7536203850661,54.51114958948732,1602.5764611310397,42.812439161691096,0.004463930148631334,0.0005152865778654814,0.058078948682108625,0.011670879595822747
normal,68,68,-418.4020080566406,128.53158569335938,7.92402458190918,14.76250171661377,2.8966498374938965,4.739579677581787,0.3893442451953888,3.287203788757324,4.27459716796875,1.138534665107727,2.769019842147827,3.314399242401123,4.736268997192383,5.055022239685059,3.4157309532165527,3.4908719062805176,3.1931228637695312,2.9571101665496826,3.1995296478271484,3.7774782180786133,3.4927120208740234,3.3280069828033447,4.154231071472168,3.610917329788208,3.9210774898529053,4.255465030670166,1167.2096113961547,55.76840372678448,1584.4609696549403,38.884673888949976,0.004435331095010042,0.0005153688252903521,0.06147507737619808,0.01150429998245844
normal,69,69,-411.1953430175781,130.04769897460938,-2.462819814682007,27.22336769104004,-0.45461007952690125,11.836085319519043,-1.8154090642929077,0.5339369177818298,-0.9683494567871094,1.3629047870635986,2.9919941425323486,6.783345699310303,4.766209602355957,12.142888069152832,9.930350303649902,5.525782108306885,3.708548069000244,2.9334940910339355,3.4927783012390137,3.813060998916626,4.058722496032715,3.0708930492401123,3.2649827003479004,2.946061611175537,3.484294891357422,3.3595027923583984,1157.4714620118361,132.79846059344717,1491.0972539031509,130.0628969182737,0.0045054261572659016,0.0005709859542548656,0.05837222943290735,0.013126982096418223
